1,1395,2
1,4370,1
4,6779,1
1,6834,24
1,6197,0
1,4002,2
1,839,30
4,6827,0
3,2804,3
1,6835,-14
3,2801,-4
3,1262,-1
3,1798,-10
3,6386,-2
3,5239,-1
3,5856,-2
1,6836,4
1,6837,1
1,6838,9
1,6839,0
4,209,16
3,971,-3
3,2889,-2
3,1054,-6
3,3549,-1
3,6040,-4
3,990,-4
3,6620,-22
1,6840,-432
3,3948,-9
4,2953,13
1,6841,0
1,1913,1
1,1915,6
3,4067,-70
3,5749,-2
1,3969,-3
1,3959,-6
1,1050,4
1,5476,3
4,2971,7
4,6762,0
4,1367,6
4,6279,1
4,1449,1
4,6841,1
3,5390,-2
1,4430,3
1,4035,0
3,3680,-1
3,6637,-7
3,6402,3
3,5061,-5
3,4090,-100
3,6109,-9
1,1046,5
1,3439,-1
3,1066,-5
1,6589,-5
3,2591,-22
3,5315,9
3,808,-10
3,813,36
1,6441,7
3,2992,-4
4,5791,55
1,4377,-5
3,3464,-3
1,6004,-26
1,1187,5
4,3490,0
4,5652,4
1,2846,10
1,6844,0
1,6845,7
1,6846,46
1,6847,46
1,6848,1
1,6849,2
1,6850,0
3,4667,50
4,554,24
1,3343,0
1,3852,10
4,6640,-4
1,290,65
1,3921,0
1,6851,2
1,6852,5
1,6853,10
3,6795,-7
3,3021,1
3,3007,-3
3,4115,-630
3,3852,-10
3,3004,-1
3,2934,-4
1,6854,0
1,6855,0
1,6856,0
1,6857,10
1,6858,14
1,6859,34
1,6860,0
1,6861,8
1,6862,10
3,6769,11
3,2762,-11
3,3173,-3
1,1137,-1
1,3003,100
1,6863,1
3,5896,1
3,5236,-15
1,6864,1
3,772,-6
3,209,2
3,4759,-9
3,6482,-2
3,6319,28
1,4423,80
3,4726,-5
3,6812,-57
4,6860,0
4,6742,4
4,6855,-38
4,6854,-4
1,528,23
3,6865,-34
1,6866,5
1,5714,16
1,6867,11
1,5707,4
4,6856,0
4,6866,1
4,165,19
4,6823,6
1,1140,5
1,1108,9
3,2659,-1
3,6746,-19
3,1775,-8
3,3446,-2
3,2783,21
3,5764,20
3,6854,-104
3,6781,-97
4,1979,-2
4,6255,7
3,1097,-2
1,5229,0
1,6242,-5
1,2306,-1
3,5050,-29
3,5783,-6
1,986,6
4,638,7
1,845,20
3,6771,-38
3,6561,-4
3,2435,-2
3,3934,-1
3,577,-2
3,1685,-1400
3,141,-77
3,205,-9
3,6291,-4
3,4915,-10
1,5790,1
3,2246,-15
1,6869,0
1,6870,79
1,6871,80
1,6872,2
1,6873,1
1,6874,11
1,6875,3
1,6876,0
1,6877,10
4,1918,7
4,6757,0
3,6377,-8
1,6868,42
1,6878,58
3,2808,5
4,5237,-16
3,5271,-6
3,4774,-1
1,6254,-5
1,193,213
4,1297,10
1,756,-2
3,4679,-1
1,4907,2
1,6879,20
1,6880,1
3,193,-2
1,500,5
3,4316,-3
3,3472,-5
3,6860,-14
4,4061,-188
1,4730,2
3,1446,-7
3,1267,-6
3,2888,-4
3,6041,-2
3,5426,-22
4,565,16
4,6354,3
4,6881,60
4,5300,4
4,6877,0
3,6742,15
3,1738,-2
3,4208,-2
3,6759,6
1,6431,4
3,1913,2
3,6783,-9
3,6031,-2
1,6883,-22
4,6831,0
1,6884,0
4,6780,-16
1,4244,-1
3,2794,-1
3,5713,-2
3,4694,-200
3,183,-54
3,182,-20
1,2887,-1
3,4114,-30
3,6823,-12
1,5991,-6
3,5962,-101
1,2074,4
1,6885,-301
1,6886,1700
1,3634,44
1,2461,57
3,3776,-1
4,6770,0
4,6732,0
1,1054,-21
3,6419,-17
1,3179,-2
3,6663,9
1,6615,-2
4,3951,-28
3,3431,-3
3,2780,-136
3,2787,8
1,5771,3
4,6814,3
1,309,0
3,1065,-12
1,175,-1
3,3743,-1
3,3972,-1
3,3867,-12
3,6779,-64
3,6736,-2
3,6038,-9
1,6890,0
1,6891,0
1,6892,0
1,6893,0
1,6894,131
3,6753,-27
3,6312,-6
3,6780,-47
3,6867,16
3,985,-1
3,5060,-3
3,3853,-44
3,6836,-3
3,3919,3
3,821,3
3,64,-2
3,5966,-1
1,6895,31
1,6896,2
1,2289,2
1,2296,-5
1,2853,-2
1,3060,2
3,3126,-31
4,6291,1
1,6881,152
3,1252,-2
3,5951,-1
1,6897,2647
3,358,-40
3,844,-6
3,5314,10
1,1659,-1
3,936,-12
3,6642,-13
3,6782,-52
1,6899,50
1,6900,52
1,6901,0
1,6902,1
1,3888,17
1,6065,1
3,6748,-18
1,4015,10
3,6559,-5
3,5408,-7
1,6903,-4
3,6056,-1
4,4761,2
1,6904,67
3,3438,-6
3,6762,39
3,2466,-2
3,2705,-3
3,6873,6
3,6796,34
3,6013,6
3,3585,28
3,1043,-12
4,2891,-1
1,6907,0
4,175,1000
1,6906,3
4,6400,1
4,5410,18
1,6908,7
1,6905,2
4,5820,14
4,6432,0
3,3477,-1
1,1635,-11
4,5215,-16
1,6419,11
3,3014,-1
1,5576,-1
1,6909,30
1,1907,6
1,1910,6
1,1918,5
1,1927,1
1,1921,6
1,4508,3
1,6910,2
3,5587,-2
1,4553,-1
1,6911,0
1,218,216
1,4867,1
4,5670,-4
3,5571,-1
4,1907,-1
4,6783,0
3,2666,-1
1,338,74
3,6042,-13
3,3085,-3
1,6913,261
1,6914,0
1,4010,0
3,6803,11
3,6870,-19
1,6109,19
1,4450,7
3,5655,-1
1,581,6
3,96,-12
3,5789,-1
3,56,10
3,6846,25
1,6919,0
4,6051,-12
4,6041,-4
4,6052,-8
4,6050,-23
4,6046,-3
4,6044,0
1,6917,-1
1,6918,3
1,6920,3
1,6921,0
1,6922,36
1,6923,25
1,6924,10
1,6925,16
1,6926,0
3,6320,-54
3,414,-16
3,181,-4
1,5618,19
3,1223,-3
3,3020,22
3,2462,-9
3,6641,-13
1,4924,1
1,6927,297
1,6928,5
1,6929,5
1,6930,2
1,6931,3
1,6932,3
1,6933,5
3,6015,-3
3,5129,1
1,787,6
1,2279,17
3,6313,-1
4,4763,3
4,5669,0
3,3647,-1
3,6844,95
4,6913,3
4,6925,0
4,6926,1
4,6924,0
4,6543,22
4,5224,1
3,5552,-10
1,6735,1
3,6798,1
3,3393,-2
3,1380,-7
1,6935,0
1,6936,6
1,6937,4
1,6938,14
3,3515,-9
1,6939,10
3,5847,23
3,3246,-24
3,6912,-1
3,3458,-1
1,3395,-4
4,231,4
4,243,10
4,281,10
4,282,10
4,6928,3
4,6932,3
4,6439,4
4,6929,0
4,6931,0
4,6933,2
4,6930,2
4,6663,4
4,4348,0
4,4349,1
1,4030,3
3,627,-6
1,239,165
1,4123,-9
1,2065,4
3,6476,-30
1,3203,40
1,5708,-2
3,6743,26
3,6479,4
3,766,-2
4,2237,-4
3,6941,-2
1,5156,10
3,4485,-1
4,6895,13
3,150,-21
3,6913,-160
3,5385,-2
3,3286,-2
3,6164,-1
3,3918,-12
3,722,-1
1,5643,39
3,6917,78
1,5830,-60
4,2886,88
4,2887,100
4,3180,11
1,4354,-1
4,6761,3
1,6455,2
1,3326,0
1,1173,-1
1,1075,-7
3,6806,-9
3,3127,-3
1,6942,3432
1,6943,64
1,6944,71
1,6945,38
1,6946,11
1,5555,30
1,6947,17
1,6948,10
4,5554,3
4,6947,2
4,6948,3
4,6715,4
4,6944,9
3,3768,-4
3,6906,20
3,6942,-151
1,5546,3
1,4276,-1
3,4764,-4
3,5376,-9
1,1887,288
1,1888,144
3,5846,-5
1,2886,-2
3,58,-4
4,4725,1
3,6859,-21
1,3117,18
3,6943,-37
3,5378,-210
1,1642,-1
1,5458,7
1,6962,12
1,1351,-1
3,521,-1
1,6842,816
3,6928,-4
3,6895,-9
4,6713,0
1,2652,-1
1,3093,0
1,3134,-2
3,6625,-1
3,6747,-12
3,6461,-9
3,1259,-5
4,146,5
4,6848,0
4,6845,0
4,6846,7
4,6908,0
4,6906,0
4,3336,2
4,6962,1
1,6169,0
1,6172,0
1,6958,9
1,6964,47
3,6855,-279
1,354,25
3,3224,-1
3,6848,-18
4,3764,0
3,6904,-53
1,2172,0
3,6985,-3
4,6062,-1
4,6047,-2
4,6063,-1
4,6061,-2
1,6187,0
3,6761,10
3,6858,-7
3,4742,1
1,871,26
3,5194,-2
3,3002,-1
4,775,2
1,6990,5
1,6991,11
1,6992,28
1,6993,17
1,6994,4
3,5690,432
1,2304,-1
3,6654,-2
1,3099,1
1,4110,-298
3,2891,-1
1,6995,0
3,3794,-12
1,6996,1
1,6997,-2
4,6991,6
4,6993,0
4,6990,1
3,6981,-2
1,6963,-70
3,273,-82
1,1703,700
1,1702,400
1,1704,400
1,6998,400
3,6533,38
1,5636,9
1,2657,7
1,6999,0
1,7000,0
1,7001,10
1,7002,23
1,7003,0
1,7004,17
1,7005,29
1,7006,30
1,7007,15
3,837,-3
3,3073,31
3,6973,-800
3,6125,0
2,3925,0
2,5204,0
2,3997,0
2,6592,0
2,2731,8
2,6942,11
3,3047,12
3,6538,-26
1,960,-1
3,498,-9
1,1223,8
3,1059,-1
3,5714,22
3,2226,-5
3,2211,-1
3,4665,-289
1,7012,0
3,2245,-32
1,6054,-8
1,6055,-4
1,6059,-3
1,3928,-1
1,7013,0
4,6909,23
4,1910,-5
1,7014,43
1,7015,4
1,6463,21
3,92,-16
3,6971,-139.7
3,871,-2
1,3233,27
3,6563,-17
1,1077,-3
3,6801,-3
3,6374,-2
3,6373,-1
3,7008,-2
3,5691,-33
1,6960,1
1,5575,-4
3,3999,-2
1,3262,-3
1,3281,-3
1,6025,8
3,537,-10
3,6987,-3
1,7016,0
1,7017,0
1,7018,0
1,7022,0
1,7023,3
1,1980,12
1,7024,0
3,6842,-100
3,6676,-8
3,2508,-1
3,6924,-6
3,6834,-8
1,1158,-13
1,7025,5
1,7026,5
1,7027,6
1,7028,22
3,6976,-7
1,6959,7
3,6487,628
3,2603,-1
3,3760,3
3,6992,-12
3,6302,-17
3,6894,-65
1,1048,18
3,6945,-1
4,6904,0
4,7028,1
4,7025,5
4,7026,4
3,6871,-4
1,1920,9
1,7029,4
4,7029,3
3,2110,5
3,4505,-2
3,5397,-5
1,7030,0
1,7031,18
1,2808,26
1,7032,5
1,7033,5
1,7034,1
1,7035,4
1,7036,7
1,7037,3
1,7038,1
1,7039,257
1,7040,2
4,6936,1
3,215,-3
3,218,-5
3,219,0
3,2209,-4
3,6656,-82
3,2777,13
3,5144,-6
1,4167,-7
3,6068,-3
3,6072,5
1,715,1
3,5223,-80
1,7044,16
4,1965,0
1,6898,0
1,7045,2
3,6797,3
1,4091,-112
1,7046,20
1,7047,100
1,7048,71
1,7049,35
1,7050,37
1,7051,34
1,3214,0
3,6857,-9
3,6657,-61
3,7049,-26
4,7044,-1
1,7052,75
1,5964,-4
1,5962,-3
1,7054,4
1,7053,700
1,7055,8
1,4484,5
1,1086,33
1,1157,-3
3,1103,-10
4,5484,21
4,7040,1
4,7055,198
4,7036,2
4,7034,2
4,7032,2
4,7035,2
4,7033,3
4,7038,1
4,7037,1
4,1920,0
4,5930,1
4,6768,4
1,6957,-2
4,6992,1
1,6843,181
1,6965,19
1,7059,12
3,3060,-9
1,7060,932
1,7061,194.5
1,7062,-288.5
1,6155,0
1,7064,-1
1,7065,2
1,5886,0
1,7063,0
1,7066,-1
3,5003,-1
3,4643,-2
3,3504,-1
1,1229,9
1,7067,2
3,2656,-5
3,2553,0
1,7068,10
1,6429,3
3,1042,-2
1,5814,-2
1,2639,32
4,6935,-1
2,4769,2
2,4858,1
2,5337,3
2,2803,4
2,728,3
1,7069,24
3,3991,13
1,1929,-1
4,6943,0
4,6843,93
3,5981,-3
1,7070,10
1,7071,1
1,7072,6
1,7073,4
1,7074,6
1,7075,27
1,1774,-1
1,7076,4
3,942,-12
3,5996,-1
3,4427,-6
3,5313,13
3,5823,37
3,3785,-1
3,5316,-7
3,7023,-1
3,4118,-257
3,210,-12
3,1686,-790
4,3689,0
1,4799,-3
4,40,24
4,4373,2
4,6958,3
4,5153,12
4,5152,29
4,5141,17
4,6945,4
4,39,153
4,5151,46
4,6231,1
4,5148,10
3,3040,-1
4,139,0
4,1900,-1
3,3908,-3
3,2067,-1
3,2178,-2
1,7077,3
1,7078,11
4,5707,0
4,5262,9
4,6942,93
3,5707,3
1,6115,35
3,6984,1
1,5184,-2
1,6008,5
3,6460,-16
3,4003,-3
1,6739,-1
3,3506,-3
1,23,0
1,6882,21
1,562,4
3,5515,-2
3,1278,-1
1,7079,31
3,6550,12
3,6932,-1
3,1972,-4
3,7066,-11
1,2866,47
1,7081,18
1,7080,16
1,7082,33
1,7083,13
1,7084,22
1,7085,0
1,7086,16
1,7087,14
1,7088,43
1,7089,8
1,7090,7
1,7091,22
1,7092,16
1,7093,16
1,5792,1
1,7094,4
3,4062,-113
4,7066,-2
3,5932,-5
3,3915,4
3,1819,-31
3,6130,7
1,6961,16
3,338,-4
1,5755,-5
3,786,-3
3,4091,-2
3,6547,-2
3,3421,-3
1,1972,8
4,3754,-1
3,2236,-1
3,6263,-1
4,4759,4
4,6805,6
4,6743,7
4,6840,0
4,7078,5
4,7077,0
4,1635,2
4,2622,1
4,6918,8
4,6764,0
4,2859,5
4,2860,5
4,2861,5
4,6782,0
3,6990,-14
4,366,-4
3,7058,-5
3,6965,-26
3,1301,-31
1,4298,-1
4,4856,1
3,6937,-4
3,2723,-1
3,5577,-7
3,6456,-2
1,341,255
3,6974,-4
1,4415,6
1,82,0
3,6807,-2
3,5676,-2
3,153,-1
3,3603,-1
1,5303,-190
3,6881,-23
3,6415,-24
1,5315,0
1,5314,0
1,5313,0
1,7103,0
1,7104,0
1,7105,0
3,4386,-1
3,2363,-2
1,42,188
1,7106,1
1,7107,3
1,6058,-1
4,5150,17
4,6320,6
4,6363,0
4,1915,1
3,6337,7
1,6955,-2
1,609,-4
3,2820,-1
1,7108,20
1,7109,20
1,7110,6
1,7111,21
1,3417,0
1,5963,20
1,7112,1
1,7113,5
1,7114,20
1,7115,0
3,6877,-2
3,2831,-2
4,5963,1
4,7109,3
4,7108,19
4,7110,4
4,7023,3
3,3334,-1
4,49,10
4,6544,22
4,2734,6
1,3956,-3
3,5699,-2
3,6841,16
3,7117,-2
1,2155,2
3,51,8
3,553,-1
4,5301,-2
3,2354,-5
4,5592,4
4,6637,0
3,6875,-2
4,3143,12
4,2226,5
1,2290,3
3,1816,-11
1,5849,-1
1,6956,-1
1,4231,-1
4,6946,8
1,7118,13
1,7119,6
1,7121,37
3,5213,-9
1,7120,0
3,286,-1
1,7123,4
1,975,10
1,3059,-2
4,2225,12
3,6982,-1
1,7124,11
1,7125,12
1,7126,12
1,7127,31
1,7128,0
1,7129,14
1,7130,19
1,7131,13
1,7132,3
1,7133,0
1,7137,15
1,7138,6
1,7139,-1
1,7140,15
1,7141,4
1,7142,0
1,7143,20
1,7144,8
3,1082,-6
3,4214,-1
1,1183,9
3,4175,-2
3,1229,-6
1,6967,81
3,1817,-16
3,6975,-5
3,4925,-3
3,3087,-3
1,3055,0
4,6842,65
1,7145,55
1,7146,8
1,7147,1
1,7148,11
1,7149,4
1,7150,10
1,2588,17
1,7151,7
1,3575,-1
1,7152,13
3,43,-6
3,5968,-32
1,7153,31
3,366,-4
3,6991,-8
3,6925,-3
3,6926,39
3,7122,-1
1,3900,0
3,831,-5
1,7154,842
3,6805,-105
1,7155,636
1,7156,459
1,7157,309
3,3258,-1
4,6741,0
1,3653,8
1,1358,6
1,1318,7
3,1002,-1
3,1256,-3
3,1084,-2
3,6087,-3
4,7138,3
4,7137,7
4,7141,0
4,7129,6
4,7130,3
4,7131,4
4,7124,1
4,7125,0
4,7126,3
4,7071,5
4,7073,3
4,7072,0
4,7143,4
4,7142,16
4,2588,4
4,7151,4
4,7148,3
4,7149,3
4,7146,3
4,7147,3
4,7074,0
3,5885,-17
3,3453,-1
3,1448,-16
1,4414,7
1,7158,2
3,6765,-3
3,6276,7
3,1447,0
3,6721,-1
3,6075,-1
3,253,-10
3,7145,-1
1,6024,-2
4,7047,12
1,4826,15
3,3253,-6
3,3251,-7
4,6208,0
3,6969,-0.55
1,5629,2
3,5939,4
4,7140,5
3,3984,-1
4,7048,7
4,7159,-225
4,7160,-102
3,1910,5
3,753,-3
3,6977,-2
3,7135,-4
1,1066,15
4,83,0
4,6794,1
4,6368,0
4,5690,0
3,7128,19
3,7160,-233
3,6029,-3
3,3775,4
4,3794,0
3,5938,-1
4,3948,0
4,3585,11
3,4504,7
1,7164,69
4,6746,-2
3,7002,-10
3,1965,-3
3,2642,-2
3,4317,-1
3,6989,-2
3,4113,-9
3,7102,-30
4,7164,-10
4,6974,3
3,7039,352
3,1884,-13
3,1887,-5
3,6055,-1
3,1253,-4
3,7164,-64
3,4804,0
3,6445,-7
1,1082,7
1,7165,5
1,1020,48
3,6936,-2
1,1136,9
4,100,0
3,4104,-70
3,5702,-2
3,6993,-1
1,7166,4
1,6736,-1
4,7127,8
4,7128,5
1,204,335
3,6389,-2
3,4481,14
3,5307,-5
3,1158,0
1,1067,-1
1,1281,-3
1,1247,-1
1,6966,199
3,903,0
3,6362,-10
1,188,1208
3,6644,61
1,7173,50
1,7174,38
1,7172,34
1,7177,10
4,3624,0
3,7125,-4
4,110,6
4,6257,5
4,6591,5
4,6907,0
4,5194,0
4,5193,0
4,108,4
1,6372,203
1,5902,-2
3,6546,-3
3,3656,0
1,2636,28
1,7181,0
1,7182,0
1,7183,0
1,7179,-1
1,4641,21
3,7116,-154
1,1805,10
1,488,-1
1,4004,17
3,6669,5
1,7185,3473
1,7186,1855
1,7187,38
4,3060,9
4,6772,7
3,7001,-20
1,7188,3
1,3357,2
1,7190,6
1,2084,6
1,7189,0
4,7155,33
4,7157,54
4,2289,2
4,2291,0
4,2285,0
4,6760,0
4,3584,3
3,6327,-1
1,1272,1
3,4082,-10
3,3929,-13
3,6897,-30
4,4883,0
3,5147,-7
3,7047,-2
4,5169,2
3,4480,-6
3,5878,-1
3,7014,-13
1,7191,2
1,5553,21
4,6153,0
3,5046,-6
3,6861,-4
4,2246,-2
3,7072,-2
1,2541,-1
3,2850,-2
1,5055,0
1,7192,1
1,205,170
1,2086,6
1,7193,3
3,7071,11
3,6382,47
3,2830,-2
3,5950,-19
4,7060,300
4,2085,4
4,2084,0
4,2086,0
4,7193,3
4,7181,0
4,7192,1
4,7190,1
3,6868,-9
3,6208,-4
3,5045,-1
3,6050,-15
3,4766,-3
3,1978,-2
3,4077,-2
3,7157,196
1,1670,66
1,2144,-1
1,1705,639
3,5876,-6
1,6163,0
1,6142,0
1,6195,0
1,6941,-1
3,5447,-7
3,4631,-2
3,1102,-5
3,1774,-42
4,7076,10
3,7076,-13
1,3982,0
1,7194,2
1,281,116
1,1875,75
1,2783,23
1,7196,6
1,6459,82
3,6910,-3
3,3870,-1
3,7111,-2
3,6915,-2
1,3119,421
1,7197,0
3,1056,-1
1,5827,-1
3,3752,5
1,7198,23
1,7199,19
1,3038,-1
1,6335,2
1,7203,2
1,7201,0
1,7202,5
3,7061,-20
3,1384,-2
3,6219,-3
3,6799,-6
1,5821,23
1,3934,-2
1,7207,10
1,7163,129
4,6806,-1
4,7182,0
4,3005,0
4,6816,12
4,6751,0
4,5304,4
4,7198,0
1,7208,0
1,7209,-1
1,7210,1
3,7144,-4
3,7069,38
1,7116,18
1,1131,8
1,7211,0
1,7214,3
3,7060,-103
4,5095,3
3,5933,-3
3,7190,-1
3,5341,-1
1,7168,0
1,7216,29
1,7217,-15
3,7204,-9
3,6465,127
3,6626,-2
3,6653,0
3,6652,1
3,5412,0
1,7231,7
1,7230,9
1,7218,4
1,7227,11
1,7228,14
1,7229,5
3,7195,-16
3,6338,-7
3,7206,-4
1,3674,3
3,6358,-1
3,7150,-2
1,3557,-9
1,7237,6
1,3278,12
1,7238,3
1,7239,9
1,4596,6
1,2941,11
3,6622,-1
3,7182,28
3,7181,84
3,5351,1
4,539,23
1,6952,-1
3,307,-34
3,6403,0
3,6057,-1
1,2189,45
4,6859,2
1,6949,0
3,7048,0
1,7247,4
3,3406,-5
3,154,-1
1,7248,7
1,7249,4
3,3553,-1
4,5826,-2
1,7250,1
1,7251,4
1,7252,19
1,7253,9
1,7254,11
3,7229,-9
3,7228,-6
1,7258,0
1,7255,25
1,4488,5
1,7256,6
1,7257,6
1,7244,2
3,6052,-2
3,6062,-2
3,6085,-2
3,6061,-1
3,7205,-9
1,967,6
1,3386,-2
1,1697,-12
4,7255,0
4,7253,2
4,7256,4
4,7257,2
4,7211,4
4,7214,0
4,7113,0
4,7105,9
3,6996,11
1,4329,7
3,7213,-16
3,3762,-1
1,1348,-3
3,5180,-1
3,5395,-7
3,5323,-2
1,7264,0
3,7220,-16
4,540,7
1,5873,10
3,6768,14
1,7245,2
1,5954,0
3,7263,28
3,3299,-1
3,3287,-1
3,1985,-1
3,6486,-15
1,7265,50
3,7198,-14
3,2061,-1
1,6332,0
3,208,-16
3,3584,38
3,249,-2
4,7263,485
3,799,0
4,1290,5
1,7266,-2
1,3573,-1
3,7155,-42
1,176,-200
1,7263,47543
4,7196,5
1,1335,10
1,2910,1
3,6970,-8.39
4,3003,0
3,6443,-40
3,3467,-2
3,7044,13
1,7262,2
1,438,45
3,2738,-3
3,3555,-3
3,6209,-1
3,7161,-8
3,1699,-1
3,765,-8
3,3821,-8
1,7273,0
1,7274,10
1,7275,12
1,7276,0
1,4724,1
1,7277,0
1,4372,0
1,7278,504
1,7279,543
1,5828,2
1,6950,2
1,7280,0
1,301,74
4,6434,171
4,118,11
4,7186,470
4,6268,65
4,4062,132
4,4109,190
1,2632,7
3,6069,-3
1,7261,-32
1,7282,98
1,7281,73
3,6826,-2
4,7216,1
3,2649,-1
1,4362,-4
1,7292,0
1,1287,9
1,7294,9
1,7283,0
1,7284,121
1,7285,6
1,7297,1
1,7287,0
1,7288,114
1,7289,54
1,7290,100
1,7291,22
1,7295,3
1,7296,13
3,610,-8
3,7216,42
3,7131,20
3,98,-4
4,7246,1
1,3083,9
1,7184,57
1,7272,-10
3,5012,16
3,5553,-6
3,2290,-2
4,3111,0
3,7258,26
1,7298,52
1,1871,0
1,2633,2
3,321,0
3,5072,-2
3,7178,-72
1,7299,7
3,5014,-3
3,6267,-160
1,1828,6
1,1812,23
3,6909,16
4,5876,2
3,7212,-23
3,7233,-5
3,2295,-16
1,1448,-1
3,686,10
3,7288,-31
3,7290,-4
1,2634,23
4,7289,12
4,7287,-1
4,7285,1
4,7283,13
4,7291,0
4,7296,0
1,7271,4
1,7300,9
3,2805,-1
1,7270,1
3,6485,-3
3,5492,-4
3,6226,-1
2,291,7
2,292,0
2,262,0
2,225,1
2,226,3
2,5960,0
2,297,0
2,304,0
2,4755,0
2,4760,0
4,7245,-3
1,6440,2
3,6359,-2
1,7301,25
1,7302,2
1,3849,92
1,7303,22
1,7304,-62
1,3769,3
1,2552,0
3,763,11
3,7130,-5
1,7267,6
3,3897,-4
1,7305,250
1,7306,0
4,5885,13
3,7202,-5
3,7154,-26
4,5059,17
3,340,0
3,6424,-4
1,2247,15
1,2267,9
1,2269,12
1,2262,6
3,7015,7
3,7279,103
3,3327,1
3,6322,42
4,7247,4
4,5496,0
4,5061,3
4,7302,1
3,6986,-2
3,6423,-1
1,4869,0
3,791,-1
3,7221,-4
1,2678,0
3,1316,-1
3,7225,-11
1,4700,-2
4,928,6
3,2897,-7
3,6745,39
1,7260,0
3,7270,-1
3,7268,-5
4,1438,16
1,7308,25
3,106,-1
3,7199,0
3,2826,-1
3,149,-8
1,6623,45
1,6624,-1
3,6886,93
3,4596,-3
1,7309,31
1,7310,34
1,2792,-1
1,231,13
1,7307,3
1,7269,3
1,5664,-3
1,7311,37
4,5050,11
4,6812,3
1,5413,25
3,7123,-30
3,2062,0
1,6625,0
1,1248,-1
3,5049,-7
3,3135,-6
4,2547,1
3,7244,-2
3,5131,-6
1,7312,97
3,7127,23
3,5028,-1
3,7289,2
4,4046,0
3,7040,-1
4,5049,8
1,3194,-10
3,7269,-1
1,6392,4
1,7314,29
1,3611,2
4,7156,42
3,7242,-11
1,385,485
3,980,-2
1,7315,29
1,7316,50
1,915,37
1,3574,6
1,3433,4
1,652,15
1,3578,18
1,3508,66
3,7239,0
4,7258,0
4,6905,4
4,3578,0
4,652,0
4,3574,0
4,3433,0
4,924,4
1,4034,0
1,4040,0
3,7298,-23
3,816,3
3,7276,1
1,1079,1
3,7287,-30
3,1359,-6
3,6067,-1
3,1314,-2
1,6240,-1
4,7315,0
4,3508,0
4,916,0
4,7316,0
3,7304,-169
3,7156,161
3,6763,11
1,206,0
4,6201,0
1,2270,0
3,7240,-4
3,1523,-2
3,1980,-3
1,2954,1
1,2988,7
1,7318,53
3,1281,-2
1,7319,190
1,7320,97
1,7321,10
1,7322,10
1,7323,11
3,4234,-1
1,5606,6
3,7207,13
3,949,-5
4,7261,5
1,7324,1
1,7325,1
3,7050,-18
1,7326,20
1,7317,8
1,722,5
1,3591,0
4,915,0
3,4846,-2
1,7327,3
3,6553,-5
4,3817,3
1,5961,13
3,5705,-1
3,7261,-51
4,2211,7
4,7298,1
3,6914,-4
3,1195,-4
3,7295,-5
4,6580,7
1,7328,0
3,7034,10
3,7296,-6
1,3902,20
4,7244,-3
3,4244,-2
2,5426,0
2,6390,2
2,5140,2
2,5141,0
2,5139,0
2,5150,0
2,5151,0
2,5152,0
2,5153,1
2,5149,0
3,1200,-4
1,2893,0
2,5361,2
3,3578,1
4,6371,7
4,6781,-7
1,6053,0
1,7212,-31
4,1816,1
3,6670,3
3,6671,2
1,1023,4
3,5605,-1
1,151,119
3,6578,-2
1,4390,-6
3,6808,-1
3,3589,-1
1,4328,0
1,4334,17
3,924,-2
3,3433,1
1,4502,3
1,2107,1
1,1909,6
1,1908,6
1,3500,0
1,5788,10
1,2025,3
1,2006,3
3,2613,-1
3,3293,-1
3,3259,-1
4,7312,12
4,5161,3
4,764,100
4,3674,36
4,5294,50
4,5264,50
4,2107,0
4,4502,0
4,3500,0
1,651,0
1,777,39
1,1057,50
1,1060,40
1,1769,200
3,6253,-1
1,6313,10
1,5434,50
1,5433,25
1,851,24
1,3826,51
1,864,4
1,3865,18
1,7329,-4
3,6921,7
1,569,4
1,2740,22
3,7234,-5
3,538,-6
3,2979,-12
3,6493,-2
3,5377,-1
1,4679,-50
4,6803,1
1,578,3
1,2939,15
3,6717,-1
3,5910,-2
3,2672,-1
4,5608,1
3,6494,-13
3,916,1
1,4089,-21
3,1045,-1
1,4556,-2
3,2663,-2
3,7177,-9
1,2273,15
3,2009,-2
3,4683,-50
3,7245,-2
1,5526,-1
3,7159,-43
1,797,4
1,908,5
1,909,15
1,910,5
3,1049,-2
1,7330,52
3,4414,-2
1,2968,-2
3,2006,-3
3,3619,3
4,1774,5
4,7132,2
1,4530,3300
1,3248,-11
3,1823,-1
1,913,37
3,6885,95
1,4845,-1
1,4849,7
3,7301,-10
1,2855,1000
1,917,16
1,921,100
3,3574,-1
1,922,1
1,7268,1
1,923,9
1,926,2
1,946,26
1,940,1
3,1228,-7
3,6495,-7
3,915,-3
3,4087,-4
1,948,0
3,5831,0
3,6554,-2
1,3053,3
1,3050,5
3,1938,-3
1,7232,0
3,5362,-4
1,3681,7
1,5411,3
1,950,1
1,1008,10
3,6935,-3
1,1053,10
3,4729,-4
1,1052,4
1,1085,4
3,6496,-8
1,4644,3
3,2025,-1
3,2475,-1
3,2680,-1
4,5258,10
4,4876,2
4,13,2
3,3851,-9
1,1676,1500
3,6732,-1
1,1830,0
4,7260,0
4,7259,2
3,5079,-6
1,6370,1
3,7100,-1
3,5769,-4
4,6322,9
1,555,0
1,6205,4
1,2303,10
1,6214,3
1,194,95
1,202,7
3,6619,0
3,7332,-1
3,7331,-1
3,7255,-1
3,3307,-1
1,1730,-2
3,7068,-9
1,25,100
