7412,4,2
7400,4,0
7148,3,4
7146,3,4
7147,3,4
7151,3,6
5987,3,2
6905,3,16
6847,3,17
6850,3,13
7209,3,6
7328,3,21
3670,3,0
5209,1,0
6777,3,1
6465,4,0
7276,4,0
7275,4,10
6128,2,3
6296,2,4
5884,4,0
3922,2,4
6820,4,6
5555,3,-2
3915,4,3
3862,2,3
5956,4,1
5211,1,5
3649,1,2
3661,1,2
7467,1,2
7468,1,2
3667,1,4
2356,2,1
739,2,11
5317,4,0
5843,2,1
746,2,4
645,2,14
725,2,0
897,2,2
937,2,1
5175,2,1
5486,2,16
859,2,2
5842,2,17
3170,2,2
6569,2,16
2288,3,-1
4770,2,1
688,2,12
6447,3,31
5226,2,4
788,2,1
794,2,3
5108,2,12
765,2,1
770,4,3
614,2,3
3156,2,46
3157,2,102
3155,2,7
3153,2,16
4647,1,21
2962,3,1
2988,3,0
6951,1,-1
6954,1,-1
358,4,48
1795,3,2
7469,1,1
7470,1,19
7471,1,22
5116,2,1
348,2,2
331,2,30
333,2,2
2921,2,14
2922,2,17
2927,2,53
3377,1,3
3358,1,3
5999,1,1
3359,1,1
3384,1,0
896,1,6
3383,1,0
2947,4,10
2930,2,3
2924,2,4
2923,2,4
3227,1,-4
7473,1,12
1172,1,4
566,2,3
5454,2,8
5455,2,43
5456,2,7
5453,2,48
2743,1,2
1637,1,14
3957,1,13
864,3,1
2751,1,12
5966,1,17
5968,1,2
7474,1,8
7475,1,1
7476,1,-3
7477,1,0
7478,1,0
7415,4,-5
2958,2,1
2983,2,1
2268,3,0
3180,1,6
7479,1,-24
2963,2,5
2965,2,5
2960,2,3
2973,2,13
2957,2,11
2967,2,4
2990,2,5
2986,2,2
2561,1,-5
7407,3,5
3793,1,1
5850,3,25
5785,3,28
3166,3,16
3203,3,12
5063,2,2
5078,2,21
5074,2,1
7480,1,0
7481,1,19
7482,1,0
7483,1,11
5486,3,40
7275,3,8
276,2,19
630,3,-23
229,2,2
228,2,4
328,2,102
4166,3,57
3741,1,1
3923,1,0
6902,3,4
3930,3,12
6462,3,15
6820,3,9
6128,3,1
6296,3,10
5199,3,13
4076,3,1
4075,3,3
3781,3,-2
3833,3,0
7302,3,-1
6655,3,2
7404,3,98
3754,1,10
851,3,9
6866,3,8
3750,3,4
7153,3,10
3840,1,8
7484,1,3
7485,1,2
7486,1,0
360,2,40
2170,2,4
2174,2,0
2173,2,20
2171,2,5
2187,2,3
2765,2,9
2490,2,0
2488,2,5
2513,2,-3
2518,2,4
1371,1,-2
2494,2,1
2495,2,-1
2521,2,6
3859,3,28
6526,4,3
1850,3,-3
2522,2,2
4660,2,2
3938,2,2
3176,3,575
172,2,0
174,2,0
179,2,491
178,2,706
177,2,1277
171,2,0
3225,1,13
175,2,2576
122,2,3
2415,2,2
2531,2,6
2526,2,3
6246,2,5
2416,2,1
5206,2,9
7488,1,7
3033,3,-11
7203,3,5
1343,2,0
1404,2,11
5172,3,-4
5285,2,2
784,2,2
4011,2,1
4033,4,6
4040,4,8
969,3,-2
2204,2,16
1337,2,6
2210,2,19
2199,2,2
1331,2,8
1330,2,2
1326,2,32
5111,2,4
2206,2,10
2208,2,2
7489,1,15
7490,1,0
7491,1,7
6851,3,11
6853,3,0
6852,3,2
1014,4,0
5637,3,16
6371,3,16
3093,2,2
6371,2,5
2863,2,8
1162,3,0
7492,1,2
6900,3,2
7493,1,0
7494,1,6
6425,1,5
3780,1,3
1294,2,5
5762,2,9
6881,2,5
4315,4,10
2886,2,12
5329,2,376
5225,2,1
650,2,1
3002,2,1
723,2,1
712,2,6
1783,2,1
1784,2,6
5837,2,4
6123,4,0
1313,2,6
1312,2,2
713,2,36
6816,2,9
3036,2,7
3743,1,16
3910,1,19
7496,1,34
7495,1,6
1311,2,0
58,4,2
2801,2,3
2802,2,44
7416,1,-13
2780,2,184
6114,2,21
876,2,16
3238,2,4
887,2,42
3133,2,0
5747,2,1
3768,2,4
3946,2,7
878,2,4
7497,1,22
7498,1,16
5749,2,1
392,2,3
1293,2,30
3138,2,0
3205,2,1
151,4,7
1399,2,5
3225,2,1
5683,2,1
5531,2,4
7501,1,1
7502,1,63
7503,1,30
7504,1,0
7505,1,0
7506,1,35
7227,3,0
7508,1,7
6157,3,0
6160,3,0
3166,2,10
5845,2,6
1421,2,1289
64,2,6
1928,4,4
5766,2,7
5171,4,1
764,2,10
2994,2,1
2804,2,27
2442,2,1
2480,2,2
7510,1,0
7511,1,0
3796,1,0
7509,1,15
7512,1,4
7507,1,25
7513,1,96
7514,1,1
7515,1,4
7516,1,0
7517,1,0
7354,3,0
3967,3,0
6323,4,8
7500,1,5
7029,2,1
2499,3,10
7519,1,39
7520,1,50
7518,1,27
5489,1,10
7521,1,27
7522,1,6
3891,1,8
7523,1,3
3841,1,2
3890,1,1
6298,3,-1
7524,1,1
7525,1,0
7526,1,5
1210,1,-2
3453,1,15
7320,3,18
5603,1,2
5593,1,3
5600,1,1
5605,1,6
3590,1,3
3560,1,1
3614,1,1
6086,1,12
3595,1,1
3460,1,1
2583,3,0
7527,1,0
7528,1,0
7529,1,0
7530,1,0
7531,1,0
7532,1,-1
7533,1,0
7534,1,0
7535,1,0
7536,1,0
7538,1,0
4227,3,4
7524,4,0
7539,1,5
7540,1,0
7541,1,0
7542,1,0
7543,1,0
7544,1,4
7545,1,4
7546,1,8
7547,1,0
7548,1,5
7549,1,3
7550,1,1
7551,1,0
7552,1,3
1683,3,200
6998,3,0
798,3,10
5328,2,50
7553,1,0
7554,1,0
7555,1,14
7556,1,24
7557,1,16
7558,1,14
7559,1,30
7560,1,0
7561,1,4
6325,3,7
6593,3,8
6594,3,5
3993,3,5
7562,1,26
7563,1,11
7134,3,0
6042,1,-23
7564,1,0
7565,1,0
7566,1,0
7567,1,0
7568,1,0
4461,1,1
4112,3,-100
5598,1,6
7570,1,1
6087,1,0
3468,1,0
3477,1,3
6295,1,0
7569,1,12
6090,1,2
16,4,2
3197,1,1
16,3,2
6672,3,-4
7572,1,0
7571,1,1
6804,3,0
7030,3,0
7411,3,9
2784,3,13
6791,3,0
7412,3,6
7410,3,6
7413,3,2
7409,3,3
6451,1,0
7037,3,7
7035,3,0
909,3,23
6869,3,1
6800,3,6
2836,1,0
7291,2,2
1197,1,-3
3600,1,0
3609,1,4
3610,1,6
3608,1,6
5469,1,-1
6141,1,1
6281,1,1
1527,1,-1
6284,1,3
1499,1,5
1505,1,2
5470,1,2
1523,1,2
1510,1,0
1522,1,0
6287,1,3
1509,1,1
1503,1,5
5599,1,1
5480,3,0
1479,1,1
4526,3,-57
5570,1,1
1472,1,2
1453,1,0
5596,3,-4
3252,3,12
7029,3,0
4508,3,1
4507,3,4
1825,3,2
6095,3,1
6472,3,6
5540,3,2
5717,3,6
1973,3,9
4489,3,4
5471,1,0
5468,1,5
5144,4,9
1480,1,154
7573,1,13
1497,1,137
1513,1,232
2840,1,144
4257,1,5
3992,1,0
7574,1,2
7575,1,3
7576,1,8
7577,1,-5
7578,1,15
7579,1,15
7581,1,0
7580,1,0
7582,1,1
7583,1,100
7584,1,3
6738,1,0
6737,1,1
2051,1,0
5522,1,-2
5976,1,0
6380,3,5
1939,3,2
7259,1,4
5794,1,3
7058,1,0
1954,1,0
4474,3,2
7340,3,0
5420,3,2
1933,1,2
4496,3,8
5780,3,4
7122,1,7
5789,1,1
2079,1,0
1822,3,11
5770,3,2
5781,1,0
6456,1,2
2084,3,3
2085,3,3
2086,3,4
7193,3,3
2147,3,-1
6413,3,1
6261,3,1
2097,1,2
1869,2,11
7115,3,2
7133,3,4
7449,3,0
1875,2,0
7610,1,2
7586,1,3
7585,1,1
7587,1,0
7588,1,-594
7589,1,-792
7590,1,-297
7591,1,1
7592,1,1
7593,1,2
7594,1,1
7595,1,2
7596,1,0
7597,1,3
7598,1,0
7599,1,1
7600,1,2
7601,1,3
7602,1,2
7603,1,2
7604,1,3
7605,1,2
7606,1,1
7607,1,0
7608,1,5
7609,1,0
7611,1,1
7033,3,0
7612,1,0
7613,1,15
7614,1,47
5467,1,4
7341,4,100
4668,2,0
95,3,89
95,4,105
4626,1,10
4628,1,15
4643,1,7
7616,1,41
7617,1,64
7615,1,3
7540,3,0
5974,3,83
7618,1,0
137,1,1
7620,1,0
7619,1,0
1962,1,8
6530,3,2
4984,3,2
3029,2,1
3108,1,24
3079,3,9831
7619,4,0
1962,4,3
7203,4,1
7620,4,1
6281,3,-1
7621,1,0
629,2,0
664,2,731
526,2,0
4061,2,0
1347,2,0
272,2,-20
271,2,0
672,2,136
668,2,356
666,2,691
662,2,30
661,2,398
663,2,140
747,2,25
749,2,55
750,2,174
751,2,60
6288,2,10
6264,2,10
685,2,5
5949,2,2
921,3,96
7137,2,2
7138,2,1
6929,3,1
5542,3,0
7622,1,2
7266,3,-2
3069,1,1
6760,3,2
6569,3,34
3097,1,4
2657,3,0
5889,1,0
7103,3,1
3085,1,60
6758,3,2
1812,3,21
7623,1,4
7624,1,4
7564,3,2
7566,3,0
7565,3,1
2218,3,5
2223,3,92
2227,3,57
6828,3,-2
3122,1,2
78,2,20
75,2,35
88,2,87
946,4,13
7625,1,284
219,1,129
220,1,152
221,1,61
213,1,27
3500,3,3
210,1,5
211,1,97
2202,1,6
61,1,86
4800,1,-2
5667,1,5
5668,1,3
2741,1,4
4155,1,6
2587,1,16
3560,3,-4
6750,3,-32
1661,3,-1
4184,3,0
5691,4,-2
3400,4,5
5624,4,0
6810,3,-19
4892,3,-1
5231,3,-16
3635,1,1
6440,3,0
6441,3,0
2889,1,-2
2793,1,0
2794,1,0
2811,1,0
2875,1,0
2897,1,0
2772,1,0
7630,1,0
2841,1,-10
770,3,4
7224,4,0
7631,1,0
7631,4,0
7499,1,0
7466,1,159
5723,1,10
7635,1,222
1534,1,0
7632,1,0
7633,1,5
7634,1,0
6564,4,64
3996,4,1
7636,1,0
2319,1,-3
7637,1,6886
7638,1,0
7639,1,2930
5366,2,1
7640,1,155
5221,3,2
2145,1,-2
72,1,62
5967,1,36
7641,1,0
1844,1,-12
3001,2,1
215,4,35
3466,3,0
68,4,282
7642,1,1
7643,1,0
7644,1,0
7626,1,6
5378,2,0
2197,1,10
2184,1,16
2191,1,106
2193,1,44
7189,3,0
5618,3,1
5317,3,-5
181,4,2
7645,1,66
1273,1,3
7653,1,4
7652,1,43
7649,1,93
7650,1,1
7651,1,14
7654,1,118
7646,1,500
7647,1,0
7648,1,200
847,4,20
7655,1,0
2186,3,29
1444,4,-2
7656,1,16
7657,1,12
7658,1,-8
7659,1,2
7660,1,0
1600,1,-1
7349,3,-48
6814,1,-7
7662,1,0
7663,1,2
7664,1,0
1114,1,8
6633,3,2
6715,3,7
5022,3,3
7105,3,2
4479,3,19
7665,1,1
7142,3,0
218,4,5
2508,1,29
2976,2,0
3621,1,0
4649,3,3
1242,1,7
2509,1,10
2565,1,3
7079,3,1
2560,3,5
1028,3,8
544,3,-18
1529,3,-5
3201,1,0
7455,3,-26
849,3,4
7460,3,-2
7667,1,0
7668,1,0
7669,1,0
7670,1,0
7671,1,0
7672,1,0
7673,1,0
7674,1,0
7675,1,0
7676,1,0
7677,1,0
6049,4,-2
7678,1,10
7679,1,0
7689,1,69
7690,1,32
7691,1,2
7692,1,0
7693,1,0
7694,1,24
7681,1,32
7682,1,13
7683,1,5
7687,1,11
7688,1,20
7686,1,4
7680,1,0
7684,1,0
7685,1,3
305,1,25
306,1,7
324,1,25
4447,1,-1
4446,1,0
4445,1,0
4448,1,4
5650,1,1
7283,3,15
7696,1,0
7695,1,5
5766,3,-8
3413,1,0
7697,1,0
7698,1,0
7699,1,0
7700,1,0
7701,1,0
7702,1,0
594,1,5
586,1,12
579,1,4
570,1,6
211,3,35
4807,3,1
3486,2,0
7703,1,6
7712,1,0
7705,1,0
7706,1,0
7707,1,1
7708,1,0
7709,1,0
7710,1,0
7711,1,0
6844,2,6
3016,1,66.5
7713,1,0
7714,1,50
7715,1,0
7717,1,0
7718,1,0
7719,1,5
7716,3,-126
4413,1,1
4407,1,20
4393,1,23
4408,1,14
4398,1,6
4411,1,4
4404,1,13
4399,1,5
4401,1,25
7716,1,-232
7721,1,4
7722,1,14
7723,1,20
4392,1,0
4402,1,1
7168,4,10
7728,1,6
7727,1,11
7726,1,21
7725,1,26
7724,1,24
7729,1,0
1868,2,1
1089,1,-1
7730,1,37
7731,1,1
7732,1,15
4660,3,34
4648,3,26
1076,1,-2
5423,3,0
5134,3,-9
1253,1,-10
7734,1,11
7735,1,7
7736,1,20
7737,1,13
7738,1,1
7739,1,0
7740,1,0
7733,1,14
1274,1,18
1279,1,12
1168,1,19
1064,1,8
5651,3,8
7191,3,-2
4943,1,-8
7742,1,0
7170,1,0
7741,1,91
7330,3,16
1142,1,-2
1013,1,-1
1021,1,11
1259,1,0
1261,1,8
1260,1,0
969,1,5
968,1,1
966,1,1
7743,1,7
1097,1,1
7485,3,-2
6886,4,200
6885,4,0
6368,2,24
3023,2,1
223,2,3
5447,2,3
1909,2,5
6944,2,5
6930,2,1
1012,1,0
1065,1,29
1132,1,1
1143,1,0
3024,3,-1
1244,1,6
1232,1,3
1262,1,0
1074,1,0
1110,1,1
1171,1,-1
1167,1,1
4333,1,0
7330,4,11
2198,3,0
2184,3,0
2213,3,3
1276,1,0
1278,1,1
1280,1,1
1042,1,1
1031,1,217
7653,3,1
1166,1,12
1159,1,0
1049,1,2
1269,1,2
1036,1,0
1063,1,2
1062,1,1
1032,1,1
1162,1,0
3986,1,3
3014,1,51
2453,1,21.5
1677,1,10.5
1611,1,0
1614,1,-100
7343,1,100
1206,1,-3
1105,1,3
1051,1,20
7744,1,123.5
6661,1,0
7718,3,0
7717,3,0
7693,3,8
1160,1,10
6013,1,17
6021,1,43
1121,1,4
1133,1,0
1186,1,1
6342,3,-2
5011,1,-1
1138,1,0
7745,1,45
2445,3,-1
2907,3,5
3138,3,-3
4339,1,0
7328,4,-1
1083,1,3
7746,1,98.5
7747,1,139
5563,1,-1
1003,3,-1
1200,1,7
1113,1,2
1120,1,5
1129,1,3
6958,3,4
983,1,5
1135,1,11
1127,1,3
1041,1,3
1189,1,0
965,1,49
998,1,11
984,1,5
1128,1,5
7416,3,6
7617,3,-27
4150,2,0
7738,3,2
3878,4,0
1207,1,-2
5604,1,0
5662,3,1
1081,1,0
214,4,18
217,4,13
7694,3,40
5155,1,8
5273,3,4
5788,3,1
2266,3,8
2267,3,7
1012,4,0
7693,4,0
1065,4,0
1126,4,0
1081,4,0
7717,4,0
5561,1,36
3987,1,15
4865,3,1
4023,1,-10
6426,1,1
1282,1,-1
1029,4,0
1024,4,0
5128,4,3
4528,4,0
7631,3,4
7749,1,0
7750,1,64
7751,1,0
5089,1,1.7
1510,3,1
1386,1,0
7752,1,1000
7753,1,228
4009,1,0
4011,1,1
7211,3,7
3119,3,15
5342,3,0
7637,3,1200
5272,3,7
4024,1,8
4025,1,-8
7716,4,16
7417,4,11
5408,1,16
4032,1,18
4037,1,-1
6816,3,-4
4038,1,1
4039,1,0
4019,1,12
4022,1,0
4018,1,-1
4026,1,0
4027,1,0
4028,1,17
4031,1,4
4013,1,7
4012,1,0
4014,1,0
7764,1,21
7765,1,1
7766,1,1
7767,1,8
7754,1,200
7755,1,100
7756,1,-7
7757,1,-2.5
7758,1,2100
7759,1,1000
7760,1,10
7761,1,0
7762,1,88
7763,1,73
4017,1,7
990,1,5
985,1,6
1180,1,-11
1201,1,4
1199,1,4
7417,3,30
7197,3,2
1098,3,2
7542,3,1
5082,3,22
7645,3,7
1001,3,-8
3879,4,0
2793,3,-1
7175,3,0
3400,3,6
347,3,-1
3283,1,1
3752,1,0
7690,3,32
7488,3,0
2757,3,1
7768,1,1
7769,1,1
7770,1,18
2947,3,-20
5330,3,3
7523,3,4
4048,4,638
5923,3,5
5073,1,12
7771,1,-4
7772,1,0
251,3,-10
248,3,-10
4657,3,0
7773,1,0
7774,1,0
5977,3,-2
7775,1,143
7776,1,8
7777,1,-4
7778,1,9
6265,1,-2
1094,1,4
1080,1,2
279,1,139
250,3,-3
1045,1,0
1015,1,1
1112,1,0
1126,3,1
7253,2,1
6868,4,0
7295,4,15
7254,3,1
5290,3,15
5287,3,17
5288,3,13
4131,3,-100
7747,3,-183
7560,3,-32
396,3,-2
2877,3,-5
7185,3,-185
1800,3,27
7311,3,24
1012,3,2
4056,4,-302
3372,1,1
1828,2,1
297,4,0
299,3,-24
299,4,0
2244,4,26.94
6307,4,9
7300,4,5
1996,3,1
3228,3,2
6532,3,-2
2576,3,25
2578,3,50
240,2,8
3439,3,-2
4210,3,2
5813,3,-3
7689,3,30
7365,3,8
1282,3,-1
7061,4,63
7637,4,0
7638,4,608
5354,4,0
3198,3,-7
5958,3,17
7062,3,192
7636,3,-2
7781,1,20
3011,3,3
2809,3,-6
7782,1,0
7783,1,10
7784,1,3
1013,3,-19
7786,1,3
7787,1,0
7788,1,1
7789,1,3
7790,1,0
7791,1,100
7792,1,200
7793,1,2
7785,1,1
342,1,339
382,1,46
381,1,11
7798,1,0
7799,1,0
2837,1,0
7800,1,0
7794,1,47
7795,1,0
7796,1,45
7797,1,-2
1074,3,-9
211,4,27
238,4,-205
7801,1,-1
7802,1,-1
7803,1,0
3336,3,1
7733,3,5
4100,3,-11
4321,3,1
6856,3,-4
7626,4,1
3425,3,-1
7805,1,63
1173,3,-2
3232,4,11
2760,1,0
7805,4,0
2760,3,1
369,1,23
7805,3,1
3341,1,1
4031,3,-4
5668,3,-2
5143,4,4
7428,3,-11
90,4,5
1402,3,58
286,1,0
7809,1,0
7337,3,6
294,1,0
295,1,1
307,1,0
308,1,2
319,1,7
320,1,5
321,1,0
322,1,3
323,1,6813
5286,4,9
2188,3,-42
948,3,22
7251,3,2
3579,3,10
7467,3,6
4529,1,6816
7551,3,2
374,1,25
5791,1,0
5834,3,80
4499,3,-1
7810,1,-6
5429,2,2
1811,4,14
7269,4,0
7355,4,0
1249,3,-3
6649,4,0
5895,4,5
7781,3,20
6375,4,0
339,1,3
1154,3,0
3109,1,0
7811,1,0
7812,1,0
6811,3,-24
7813,1,-6
7288,4,0
7750,3,13
2594,3,0
2739,1,-2
3015,3,-3
2074,3,1
7656,3,12
3076,3,9
4985,3,14
3077,3,35
7782,3,0
7814,1,0
732,4,-9
4024,3,2
7612,3,28
4108,3,-12
354,4,5
338,4,5
7279,4,38
7278,4,84
5134,4,0
5013,3,-7
7804,1,0
7815,1,0
7815,3,0
7818,1,6
7819,1,0
7816,1,32
7817,1,5
7820,1,-1
3313,1,2
998,3,-1
3840,3,5
3132,3,-1
3738,3,0
7822,1,0
7823,1,0
7824,1,5
7821,1,0
1954,3,5
210,4,23
5898,4,-2
4687,1,0
7826,1,0
7827,1,309
7828,1,514.5
7829,1,516.9
163,1,2
6890,3,0
203,1,41
201,1,673
5343,4,1
1749,4,8
216,4,17
7638,3,1600
5287,4,14
1612,4,158
7830,1,0
7831,1,4
4218,1,0
7832,1,0
7833,1,16398
7834,1,6130
7835,1,10402
4791,1,8
4791,4,2
2537,1,6
1401,4,0
3016,4,-19
2557,1,0
7836,1,0
6110,1,0
7837,1,0
7838,1,1
7839,1,1
7840,1,4
7841,1,3
1728,3,-2
7746,4,0
7736,3,5
7827,3,-30.3
7842,1,0
7661,1,1
7843,1,13
7844,1,1
7845,1,5
7846,1,0
7847,1,8
7849,1,10
7848,1,10
7850,1,10
7851,1,0
7123,4,0
6730,4,5
7852,3,0
7853,3,0
3161,4,0
6785,3,-15
503,4,4
502,4,0
3250,3,16
7525,3,5
1140,3,-18
7860,1,9
7861,1,8
7862,1,0
7863,1,0
7864,1,1
7855,1,0
7856,1,2
7857,1,0
7858,1,84
7859,1,61
7865,1,0
2209,4,16
7792,3,-21
2587,3,5
6572,4,113
6767,4,68
6619,4,127
2948,3,-26
7859,3,14
7858,3,19
7857,3,5
7855,3,0
6372,3,0
7856,3,15
7866,1,6
7867,1,0
7868,1,13
7869,1,0
1138,3,1
7621,3,0
5495,4,14
6442,4,127
6269,4,280
3134,4,0
7857,4,5
7858,4,8
7859,4,5
7870,4,-1
1671,3,0
4987,3,-5
506,1,0
138,3,1
7620,3,0
7871,1,0
7872,1,-19
7873,1,35
7829,3,20.8
5509,4,0
5221,4,1
7873,4,11
7872,4,9
7873,3,23
7872,3,12
430,3,-2
7691,3,2
1153,3,8
1143,3,7
7875,1,-1
7876,1,9
7877,1,14
6651,3,2
3231,1,0
7878,1,120
7879,1,3
3105,3,56
6337,4,0
7103,4,3
3941,3,3
7526,3,4
995,3,-11
7163,3,94
908,3,-2
7138,3,0
194,3,-1
7247,3,10
6381,3,2
7886,1,2
5636,3,0
7887,1,0
7888,1,1
6565,3,-6
4422,1,0
5767,3,-4
1611,3,0
7402,3,0
7526,4,-1
3441,1,0
2704,3,0
5321,3,3
6556,3,-11
5927,3,20
2444,1,2
6560,3,-5
7056,3,-2
7888,3,-2
2859,3,10
7890,1,0
7889,1,40
7409,4,0
7890,4,4
173,3,3
7640,3,28
4607,4,0
7885,1,-127
925,2,4
3864,3,-26
7827,4,34.5
1924,3,15
3774,3,12
1687,3,300
7892,1,2
7893,1,0
7894,1,0
7896,1,18
7897,1,23
7898,1,10
7895,1,0
1356,3,4
1322,3,4
1356,4,-2
1322,4,-2
658,3,34
507,3,-5
5106,3,0
7899,1,17
7900,1,4
507,4,8
509,4,17
5106,4,0
658,4,2
6550,4,4
4918,4,0
5288,4,16
5955,3,-6
5521,3,0
7363,3,0
7901,1,22
7902,1,15
4394,3,-1
4670,4,50
3158,4,-13
4698,4,50
7901,4,3
7902,4,7
6594,4,4
3995,4,4
3994,4,0
5610,4,5
3997,4,4
613,3,3
7901,3,4
7902,3,6
7871,3,21
2441,3,2
7903,1,3550
7904,1,30
7905,1,0
7906,1,42
7907,1,400
7909,1,20
4473,3,3
7184,3,23
3935,3,1
7273,3,15
7828,4,38
7828,3,1
3799,3,-11
7911,1,18
7910,1,0
5252,4,0
5252,3,0
7833,3,990
752,3,-1
3177,4,442
7836,3,6
7623,3,5
219,4,7
53,3,11
5635,1,4
2164,3,1
4659,1,0
3075,3,-2
6375,3,0
7394,3,-1
4003,1,39
4005,1,0
4674,1,0
4695,1,27
7912,1,55
7913,1,2
7914,1,1
7915,1,91
7916,1,0
7917,1,18
7918,1,7
7919,1,2
2501,1,-6
7032,3,-1
7644,3,-2
4695,3,15
3109,4,1
946,3,21
7920,1,0
7921,1,0
6480,4,8
7623,4,3
3243,1,17
7252,3,1
7447,3,3
3110,3,0
4664,3,100
619,1,0
6286,3,-3
3508,3,3
7315,3,8
1705,4,322
7639,3,400
4211,3,2
7703,3,-1
6938,3,1
641,2,2
648,2,25
1345,2,7
7922,1,0
7923,1,0
7891,3,-30
7924,1,0
7925,1,2
7926,1,52
7927,1,-1
5634,1,13
5633,1,16
1667,1,6
1660,1,4
1620,1,14
1661,1,4
1662,1,4
1666,1,1
1624,1,10
1627,1,4
1647,1,8
439,4,21
5895,2,2
7026,3,3
3016,3,0
468,1,480
462,1,190
419,1,-2
421,1,3
7934,1,1
7929,1,0
7930,1,0
7931,1,0
7932,1,0
7933,1,1
7928,1,-23
7935,1,0
7936,1,-1
7937,1,0
7938,1,1
7939,1,0
7940,1,2
7941,1,4
3175,4,168
7927,4,3
2587,4,10
7922,4,1
7923,4,0
6847,4,0
464,1,46
458,1,182
459,1,3
417,1,3
7942,1,3
7943,1,2
7944,1,-1
7945,1,2
7946,1,1
7947,1,16
7948,1,4
7949,1,5
7950,1,2
7951,1,0
2565,3,-2
7800,3,-1
1119,3,-5
7874,1,-2
5518,1,-3
7952,1,0
7953,1,3
2187,3,-4
7692,3,2
1896,4,14
7956,1,0
7957,1,-5
2251,1,7
7834,4,-98
2252,1,12
2253,1,20
2255,1,3
2256,1,6
2258,1,10
2276,1,-3
5949,3,-6.5
7958,1,8
7959,1,7
7960,1,38
7961,1,102
7962,1,38
7963,1,-1
7964,1,-4
7539,3,0
7560,4,-1
7553,3,-8
1296,4,162.5
6004,4,29
5425,3,11
7965,1,30
7966,1,0
6567,3,4
7943,3,0
7942,3,-1
1905,4,0
7953,4,0
6270,4,347
1666,3,1
7083,3,3
7944,3,0
7226,3,-23
6843,3,57
7175,1,-185
7278,2,2
7274,2,1
7048,2,3
1952,2,2
6462,4,7
7945,3,4
7968,1,2
7969,1,-1
7970,1,1
7971,1,0
490,1,26
6635,3,-2
560,3,1
3159,2,11
5118,2,11
7731,3,0
7972,1,-85
7973,1,0
4044,2,3
5637,2,1
873,2,9
874,2,1
7927,3,2
4064,3,5
7951,3,0
7950,3,1
7949,3,4
6767,3,-328
1297,3,0
2225,2,15
216,2,4
7974,1,20
7975,1,1
212,4,11
5614,1,1
5925,1,0
5926,1,0
5923,1,23
5617,1,12
6357,1,0
4001,1,0
211,2,0
1446,2,4
7977,1,0
7978,1,24
7976,1,0
5926,3,0
7632,3,1
7284,3,0
7979,1,32
7980,1,3
7981,1,14
6062,1,0
7466,3,-128
165,3,46
7923,3,2
7982,1,0
4702,1,-3
7982,3,0
4797,3,1
4119,3,190
7168,3,-12
5142,4,4
6666,3,0
7983,1,29
7515,4,9
5573,4,10
7517,4,9
7516,4,10
7514,4,10
5488,2,12
5510,2,38
1154,4,0
6313,4,0
5624,3,4
568,3,3
7334,3,-1
401,1,8
405,1,4
396,1,3
7985,1,1
7984,1,4
7986,1,-1
7987,1,0
2595,3,0
7967,1,0
7743,3,-6
7338,3,15
7740,3,1
6674,3,0
7217,4,6
1412,2,694
4749,2,2
7993,1,8
7994,1,10
7995,1,15
7996,1,5
7997,1,0
7998,1,16
7999,1,35
8000,1,75
7988,1,4
7989,1,3
7990,1,11
7991,1,30
7992,1,12
3055,3,-1
6337,2,1
3106,3,-3
1783,3,20
8001,1,4319.5
7316,3,1
8004,1,57
8002,1,3
8003,1,15
5165,3,0
8005,1,2
8006,1,1
1128,3,-21
8007,1,64
1469,1,-1
7870,3,-2
8008,1,13
8009,1,29
8010,1,0
8011,1,0
1026,3,11
7946,3,0
7947,3,2
7945,4,0
1818,3,1
7634,3,1
7621,4,2
1138,4,0
8004,4,6
7876,3,14
2857,1,0
8012,1,0
2982,2,1
996,1,-1
6006,1,1
6008,3,7
5230,3,24
2461,3,-1
5471,3,-3
785,3,2
7737,3,6
3214,3,0
4039,3,-4
6638,3,-1
6462,2,21
5796,1,288
4677,2,28
8006,3,0
7137,3,1
4024,4,4
6870,4,1
6871,4,-1
123,2,3
6649,2,1
3859,2,1
6496,2,3
1818,4,0
6318,4,0
8013,1,1
7333,3,-1
7903,3,400
7704,3,0
8022,1,16
8023,1,1600
8024,1,0
8025,1,3
8026,1,0
8027,1,149
4663,1,-9.5
3108,3,-5
5881,3,25
2550,3,-5
4529,3,-214
2546,3,-1
7967,3,3
4526,1,2054
4527,1,-100
7503,3,6
525,4,7
528,4,7
7348,3,-1
7609,3,-1
5873,3,4
5959,3,0
1824,3,1
6245,3,0
3614,3,0
8028,1,2
8029,1,2
6856,2,1
7948,3,2
4671,1,0
8030,1,49
8031,1,0
5544,3,3
7250,3,0
5614,4,0
5933,4,1
5392,4,4
7039,4,0
7718,4,0
74,4,19
1610,1,0
3530,1,0
3533,1,0
2192,3,-2
8014,1,3
8015,1,-2
8016,1,0
8017,1,0
8018,1,0
8019,1,0
8020,1,1
8021,1,1
8032,1,0
3133,1,-1
2863,3,12
812,2,3
7397,3,-3
4214,1,2
1206,3,2
7935,4,0
8033,1,0
8034,1,42
8037,1,0
8038,1,26
8039,1,18
8040,1,23
4673,1,31
8035,1,0
8036,1,33
7928,3,0
7518,3,9
8041,1,5
1401,2,1
2271,1,4
5348,3,7
7218,3,4
1192,3,-1
6497,2,2
501,1,8
451,1,12
450,1,13
441,1,2
443,1,25
505,1,-1
495,1,17
