13127,CONO-90R,"Cono de precaución de 90 cm de PVC con reflejante, TRUPER",3.68,Pieza,668.1,535,556.03,461.21,607.76,Truper,55121700,7506240000000
13241,D-1234-H,"Dado de 1-1/16', 6 puntas, cuadro 1/2', TRUPER",0.19,Pieza,100.86,75,83.62,64.66,92.24,Truper,27112700,7506240000000
13242,D-1236-H,"Dado de 1-1/8', 6 puntas, cuadro 1/2', TRUPER",0.205,Pieza,116.38,85,94.83,73.28,103.45,Truper,27112700,7506240000000
13244,D-1240-H,"Dado de 1-1/4', 6 puntas, cuadro 1/2', TRUPER",0.261,Pieza,128.45,95,107.76,81.9,116.38,Truper,27112700,7506240000000
13251,D-1241-1/4,"Dado punta hexagonal de 1/4', cuadro 1/2', TRUPER",0.065,Pieza,75,55,62.07,47.41,68.1,Truper,27112700,7506240000000
13255,D-1241-1/2,"Dado punta hexagonal de 1/2', cuadro 1/2', TRUPER",0.099,Pieza,87.93,65,73.28,56.03,80.17,Truper,27112700,7506240000000
13288,SOL-50/50M,"Soldadura 50/50 para tubería hidráulica, 70 g, SOLDAKLIN",0.079,Pieza,79.31,58,64.66,50,70.69,Truper,23271700,7506240000000
13311,D-1234,"Dado de 1-1/16', 12 puntas, cuadro 1/2', TRUPER",0.184,Pieza,100.86,75,83.62,64.66,92.24,Truper,27112700,7506240000000
13312,D-1236,"Dado de 1-1/8', 12 puntas, cuadro 1/2', TRUPER",0.204,Pieza,116.38,85,94.83,73.28,103.45,Truper,27112700,7506240000000
13314,D-1240,"Dado de 1-1/4', 12 puntas, cuadro 1/2', TRUPER",0.261,Pieza,128.45,95,107.76,81.9,116.38,Truper,27112700,7506240000000
13320,GRANEU-7/16-19,"Caja con 1000 grapas corona 7/16' cal. 16, 19mm p/ENNE-160",0.59,Caja,87.93,65,73.28,56.03,80.17,Truper,27112120,7506240000000
13321,GRANEU-7/16-25,"Caja con 1000 grapas corona 7/16' cal. 16, 25mm p/ENNE-160",0.762,Caja,93.97,69,77.59,59.48,84.48,Truper,27112120,7506240000000
13334,GRANEU-7/16-32,"Caja con 1000 grapas corona 7/16' cal. 16, 32mm p/ENNE-160",0.934,Caja,116.38,85,94.83,73.28,103.45,Truper,27112120,7506240000000
13335,GRANEU-7/16-38,"Caja con 1000 grapas corona 7/16' cal. 16, 38mm p/ENNE-160",1.097,Caja,133.62,99,111.21,85.34,119.83,Truper,27112120,7506240000000
13340,BRT-2-1/2AS,"Brocha cerdas sintéticas 2-1/2' corte angular, mango madera",0.105,Pieza,56.03,42,47.41,36.21,50.86,Truper,31211904,7506240000000
13345,BRT-2-1/2S,"Brocha cerdas sintéticas 2-1/2' corte recto, mango de madera",0.089,Pieza,47.41,35,38.79,30.17,43.1,Truper,31211904,7506240000000
13348,GRANEU-7/16-45,"Caja con 1000 grapas corona 7/16' cal. 16, 45mm p/ENNE-160",1.361,Caja,142.24,105,116.38,90.52,128.45,Truper,27112120,7506240000000
13349,GRANEU-7/16-50,"Caja con 1000 grapas corona 7/16' cal. 16, 50mm p/ENNE-160",1.395,Caja,171.55,129,145.69,111.21,159.48,Truper,27112120,7506240000000
13371,D-1234-EL,"Dado largo de 1-1/16', 12 puntas, cuadro 1/2', TRUPER",0.324,Pieza,154.31,115,128.45,99.14,142.24,Truper,27112700,7506240000000
13372,D-1236-EL,"Dado largo de 1-1/8', 12 puntas, cuadro 1/2', TRUPER",0.341,Pieza,168.1,125,142.24,107.76,154.31,Truper,27112700,7506240000000
13373,CLANEU-23-12,"Caja con 10000 clavos calibre 23, 12mm para CLNE-23, TRUPER",0.312,Caja,53.45,39,43.1,33.62,48.28,Truper,31162000,7506240000000
13374,CLANEU-23-15,"Caja con 10000 clavos calibre 23, 15 mm para CLNE-23, TRUPER",0.383,Caja,75,55,62.07,47.41,68.1,Truper,31162000,7506240000000
13397,D-7434-H,"Dado de impacto de 1-1/16', 6 puntas, cuadro 1/2', TRUPER",0.215,Pieza,128.45,95,107.76,81.9,116.38,Truper,27112700,7506240000000
13398,D-7436-H,"Dado de impacto de 1-1/8', 6 puntas, cuadro 1/2', TRUPER",0.249,Pieza,145.69,109,119.83,93.97,133.62,Truper,27112700,7506240000000
13399,D-7440-H,"Dado de impacto de 1-1/4', 6 puntas, cuadro 1/2', TRUPER",0.32,Pieza,159.48,119,133.62,102.59,145.69,Truper,27112700,7506240000000
13400,D-7334-HL,"Dado largo impacto de 1-1/16', 6 puntas, cuadro 1/2',Truper",0.414,Pieza,237.07,175,197.41,150.86,214.66,Truper,27112700,7506240000000
13401,D-7336-HL,"Dado largo impacto de 1-1/8', 6 puntas, cuadro 1/2', TRUPER",0.455,Pieza,249.14,185,206.03,159.48,228.45,Truper,27112700,7506240000000
13402,D-7340-HL,"Dado largo impacto de 1-1/4', 6 puntas, cuadro 1/2', TRUPER",0.548,Pieza,262.93,195,219.83,168.1,240.52,Truper,27112700,7506240000000
13403,CLANEU-23-18,"Caja con 10000 clavos calibre 23, 18 mm para CLNE-23, TRUPER",0.46,Caja,100.86,75,83.62,64.66,92.24,Truper,31162000,7506240000000
13404,CLANEU-23-19,"Caja con 10000 clavos calibre 23, 19 mm para CLNE-23, TRUPER",0.482,Caja,116.38,85,94.83,73.28,103.45,Truper,31162000,7506240000000
13406,CLANEU-23-22,"Caja con 10000 clavos calibre 23, 22 mm para CLNE-23, TRUPER",0.557,Caja,128.45,95,107.76,81.9,116.38,Truper,31162000,7506240000000
13407,CLANEU-23-25,"Caja con 10000 clavos calibre 23, 25 mm para CLNE-23, TRUPER",0.632,Caja,142.24,105,116.38,90.52,128.45,Truper,31162000,7506240000000
13408,CLANEU-23-30,"Caja con 10000 clavos calibre 23, 30 mm para CLNE-23, TRUPER",0.74,Caja,197.41,145,162.93,125,180.17,Truper,31162000,7506240000000
13414,E-5460,"Extensión cuadro 1/2' para matraca, largo 2-1/2', TRUPER",0.129,Pieza,75,55,62.07,47.41,68.1,Truper,27112700,7506240000000
13460,CB-CE-3-1/4A3,"Bolsa con 2 carbones para CEPEL-3-1/4A3 y 1/4A2,TRUPER",0.005,Par,85.34,59,70.69,50.86,76.72,Truper,26101400,7506240000000
13463,D-4990-3/16,"Dado punta hexagonal de 3/16', cuadro 3/8', TRUPER",0.045,Pieza,40.52,30,33.62,25.86,37.07,Truper,27112700,7506240000000
13467,D-4990-3/8,"Dado punta hexagonal de 3/8', cuadro 3/8', TRUPER",0.055,Pieza,47.41,35,38.79,30.17,43.1,Truper,27112700,7506240000000
13925,SDS-C3,"Cincel para azulejo SDS Plus 1-1/2' x 10-1/2', TRUPER",0.35,Pieza,211.21,155,171.55,133.62,188.79,Truper,27111900,7506240000000
14029,DG-3/16X3,"Desarmador cabinet 3/16' x 3' mango de acetato, TRUPER",0.07,Pieza,54.31,40,44.83,34.48,49.14,Truper,27111701,7506240000000
14062,DP-3/16X3,"Desarmador de cruz 3/16' x 3' mango de acetato, TRUPER",0.07,Pieza,54.31,40,44.83,34.48,49.14,Truper,27111701,7506240000000
14064,DP-3/16X3B,"Desarmador de cruz 3/16' x 3' mango Comfort Grip, TRUPER",0.08,Pieza,42.24,32,36.21,27.59,39.66,Truper,27111701,7506240000000
14101,DC-5/16X5,Desarmador plano 5/16 x 5' barra cuadrada mango acetato,0.17,Pieza,100.86,75,83.62,64.66,92.24,Truper,27111701,7506240000000
14143,GO-3/16X3C,"Desarmador de cruz de golpe 3/16' x 3', TRUPER EXPERT",0.085,Pieza,80.17,59,66.38,50.86,73.28,Expert,27111700,7506240000000
14155,GO-3/16X3P,"Desarmador plano de golpe 3/16' x 3', TRUPER EXPERT",0.085,Pieza,80.17,59,66.38,50.86,73.28,Expert,27111700,7506240000000
14288,GU-735,"Guantes de piel de cabra con dorso de carnaza, TRUPER",0.13,Par,119.83,89,99.14,76.72,109.48,Truper,46181500,7506240000000
14435,CAB-5489-15,Cable de posicionamiento cuerda de poliéster de 1.5 m,0.854,Pieza,375,275,306.03,237.07,340.52,Truper,31152000,7506240000000
14436,CAB-5489-20,"Cable de posicionamiento cuerda de poliéster de 2 m, TRUPER",0.94,Pieza,400.86,295,331.9,254.31,357.76,Truper,31152000,7506240000000
14458,ET-2-1/2R5,"Espátula 2-1/2' de 5 usos con mango de madera, TRUPER",0.119,Pieza,71.55,53,59.48,45.69,66.38,Truper,27111909,7506240000000
14504,D-852-1-1/4X,"Dado de 1-1/4' para tarrajas T-852X, TRUPER EXPERT",2.255,Pieza,2064.66,1650,1702.59,1422.41,1875,Expert,27112806,7506240000000
14507,D-852-1-1/2X,"Dado de 1-1/2' para tarrajas T-852X, TRUPER EXPERT",2.91,Pieza,2314.66,1850,1909.48,1594.83,2112.07,Expert,27112806,7506240000000
14518,LF-10,Llave de banda metálica 3-1/4'-3-3/4' para filtro de aceite,0.325,Pieza,119.83,89,99.14,76.72,109.48,Truper,25191700,7506240000000
14526,LL-BA-FA,"Llave de banda de nylon 6' para filtro de aceite, TRUPER",0.286,Pieza,154.31,115,128.45,99.14,142.24,Truper,25191700,7506240000000
14617,P-852-1-1/4X,"Juego de 4 peines de 1-1/4' para tarrajas T-852X, EXPERT",0.125,Set,1021.55,815,840.52,702.59,926.72,Expert,27112806,7506240000000
14619,P-852-1-1/2X,"Juego de 4 peines de 1-1/2' para tarrajas T-852X, EXPERT",0.2,Set,1219.83,975,1004.31,840.52,1107.76,Expert,27112806,7506240000000
14976,LE-2-1/2M,"Hacha labor entera 2-1/2 lb, mango de fibra de vidrio 36'",2.16,Pieza,326.72,265,275,228.45,300.86,Truper,27112005,7506240000000
15010,CLANEU-16-25,"Caja con 2500 clavos calibre 16, 25 mm para CLNE-16, TRUPER",0.85,Pieza,107.76,79,88.79,68.1,97.41,Truper,31162000,7506240000000
15011,CLANEU-16-30,"Caja con 2500 clavos calibre 16, 30 mm para CLNE-16, TRUPER",1.014,Pieza,128.45,95,107.76,81.9,116.38,Truper,31162000,7506240000000
15012,CLANEU-16-32,"Caja con 2500 clavos calibre 16, 32 mm para CLNE-16, TRUPER",1.085,Pieza,150.86,110,125,94.83,137.07,Truper,31162000,7506240000000
15013,CLANEU-16-38,"Caja con 2500 clavos calibre 16, 38 mm para CLNE-16, TRUPER",1.295,Pieza,161.21,119,133.62,102.59,145.69,Truper,31162000,7506240000000
15014,CLANEU-16-40,"Caja con 2500 clavos calibre 16, 40 mm para CLNE-16, TRUPER",1.359,Pieza,171.55,129,145.69,111.21,159.48,Truper,31162000,7506240000000
15015,CLANEU-16-45,"Caja con 2500 clavos calibre 16, 45 mm para CLNE-16, TRUPER",1.51,Pieza,188.79,139,154.31,119.83,171.55,Truper,31162000,7506240000000
15016,CLANEU-16-50,"Caja con 2500 clavos calibre 16, 50 mm para CLNE-16, TRUPER",1.694,Pieza,211.21,155,171.55,133.62,188.79,Truper,31162000,7506240000000
15017,CLANEU-16-64,"Caja con 2500 clavos calibre 16, 64 mm para CLNE-16, TRUPER",2.103,Pieza,262.93,195,219.83,168.1,240.52,Truper,31162000,7506240000000
15041,BAT-20N,"Batería 20V, para TALI-20N y ROTI-20N",0.455,Pieza,*,765,788.79,659.48,875,Truper,31162800,7506240000000
15043,CAR-20N,Cargador baterías de ion litio 20V para TALI-20N y ROTI-20N,0.405,Pieza,*,275,283.62,237.07,314.66,Truper,31162800,7506240000000
15152,DID-445,"Disco de diamante de 4-1/2' x 1.6 mm, corte de metal, TRUPER",0.109,Pieza,262.93,195,219.83,168.1,240.52,Truper,27112802,7506240000000
15154,DID-470,"Disco de diamante de 7' x 2.8 mm, corte de metal, TRUPER",0.376,Pieza,469.83,345,383.62,297.41,426.72,Truper,27112802,7506240000000
15156,DID-4140,"Disco de diamante de 14' x 4 mm, corte de metal, TRUPER",2.035,Pieza,2370.69,1750,1961.21,1508.62,2155.17,Truper,27112802,7506240000000
15194,DID-540,"Disco de diamante de 4' x 1.3 mm, corte de porcelanato",0.095,Pieza,223.28,165,185.34,142.24,202.59,Truper,27112802,7506240000000
15196,DID-545,"Disco de diamante de 4-1/2' x 1.3 mm, corte de porcelanato",0.115,Pieza,262.93,195,219.83,168.1,240.52,Truper,27112802,7506240000000
15198,DID-570,"Disco de diamante de 7' x 1.6 mm, corte de porcelanato",0.371,Pieza,469.83,345,383.62,297.41,426.72,Truper,27112802,7506240000000
15245,GU-845,"Guantes de algodón recubiertos de nitrilo, puño de seguridad",0.182,Par,128.45,95,107.76,81.9,116.38,Truper,46181500,7506240000000
15264,MASE-30,"Rollo de 30 m de malla de seguridad, TRUPER",3.7,Rollo,573.28,425,478.45,366.38,530.17,Truper,41122703,7506240000000
15486,LLAR-8,"Llave de artillería, 1 x 1-1/8' boca hexagonal, TRUPER",3.16,Pieza,538.79,435,452.59,375,495.69,Truper,25191719,7506240000000
15818,LLB-10,Llave de banda de hule 1-1/2' a 6-1/2' para filtro de aceite,0.377,Pieza,292.24,215,240.52,185.34,266.38,Truper,25191700,7506240000000
15855,ET-2-1/2R5X,"Espátula 2-1/2' de 6 usos, acero inoxidable, Comfort Grip",0.12,Pieza,100.86,75,83.62,64.66,92.24,Expert,27111909,7506240000000
15908,MG-MA-16,"Mango para martillos de uña MA-16 y MAR-16, 13-1/2', TRUPER",0.212,Pieza,33.62,25,28.45,21.55,31.03,Truper,27112000,7506240000000
15909,MG-MO-7,"Mango para martillos de uña MO-7, MA-7 y MOR-10, 12', TRUPER",0.128,Pieza,30.17,22,25,18.97,26.72,Truper,27112000,7506240000000
15910,MG-MO-13/16,"Mango para martillos de uña MO-16, MA-20 y MOR-16, 13'",0.189,Pieza,35.34,26,29.31,22.41,31.9,Truper,27112000,7506240000000
15928,MG-HH1-1/2,"Mango hickory 14' para hacha doméstica 1-1/2 lb, TRUPER",0.227,Pieza,75,55,62.07,47.41,68.1,Truper,27112000,7506240000000
15933,MG-HC1-1/2,Mango hickory 14' para hacha cazadora y europea 1-1/4 lb,0.256,Pieza,80.17,59,66.38,50.86,73.28,Truper,27112000,7506240000000
15968,SUS-CAREL-913,"Suspensión para caretas CAREL-13 y CAREL-913, TRUPER",0.151,Pieza,254.31,175,211.21,150.86,231.9,Truper,46181700,7506240000000
15969,REP-CAREL-913-1,"Bolsa con 2 micas para caretas CAREL-913X/CAREL-913F, TRUPER",0.03,Par,42.24,29,34.48,25,38.79,Truper,31162800,7506240000000
16022,MAN-AERO-35,Manguera de repuesto para aerógrafos AERO-35 y AERO-30,0.12,Pieza,81.9,55,66.38,47.41,73.28,Truper,31211908,7506240000000
16946,CAR-12AC,"Cargador de baterías 12V, para ROTI-12AC y TALI-12AC",0.23,Pieza,219.83,175,180.17,150.86,197.41,Truper,31162800,7506240000000
17043,CAB-5488-18-A,"Cable de posicionamiento de 1.8 m cinta de poliéster, ANSI",1.047,Pieza,668.1,495,556.03,426.72,607.76,Truper,26121600,7506240000000
17049,BAT-12AC,"Batería ion litio, 12V, para ROTI-12AC y TALI-12AC",0.23,Pieza,521.55,415,426.72,357.76,469.83,Truper,31162800,7506240000000
17051,GU-255,"Guantes de piel de res y dorso de loneta, TRUPER",0.185,Par,128.45,95,107.76,81.9,116.38,Truper,46181500,7506240000000
17358,PE-CA-10,"Pinza 10' pela cables, 20 a 10 AWG,TRUPER",0.251,Pieza,197.41,145,162.93,125,180.17,Truper,27112100,7506240000000
17709,CU-TR-82,Cuchilla para cortadores de ramas altas TR-82 y TR-82M-A,0.07,Pieza,87.93,65,73.28,56.03,80.17,Truper,27112047,7506240000000
17863,BRT-2-1/2X,"Brocha profesional de 2-1/2' mango de plástico, EXPERT",0.06,Pieza,26.72,20,22.41,17.24,25,Expert,31211904,7506240000000
17965,ET-50-1/4,"1000 grapas 1/4' corona 10.6mm, para ET-50X, ET-50 y EM-50",0.09,Pieza,30.17,22,25,18.97,26.72,Truper,27112120,7506240000000
17966,ET-50-5/16,"1000 grapas 5/16' corona 10.6mm, para ET-50X, ET-50 y EM-50",0.116,Pieza,33.62,25,28.45,21.55,31.03,Truper,27112120,7506240000000
17967,ET-50-3/8,"1000 grapas 3/8' corona 10.6mm, para ET-50X, ET-50 y EM-50",0.13,Pieza,37.93,28,31.03,24.14,34.48,Truper,27112120,7506240000000
17968,ET-50-1/2,"1000 grapas 1/2' corona 10.6 mm, para ET-50X y ET-50, TRUPER",0.145,Pieza,42.24,32,36.21,27.59,39.66,Truper,27112120,7506240000000
17969,ET-50-9/16,"1000 grapas 9/16' corona 10.6 mm, para ET-50X y ET-50,TRUPER",0.165,Pieza,47.41,35,38.79,30.17,43.1,Truper,27112120,7506240000000
17970,ET-21-1/4,"1000 grapas 1/4' corona 11.2 mm, para ET-21 y ET-19, TRUPER",0.06,Pieza,20.69,15,17.24,12.93,18.97,Truper,27112120,7506240000000
17971,ET-21-5/16,"1000 grapas 5/16' corona 11.2 mm, para ET-21 y ET-19, TRUPER",0.065,Pieza,23.28,17,18.97,14.66,20.69,Truper,27112120,7506240000000
18165,STCX-12,"Serrucho de costilla 12' Diamante, 12 DPP, TRUPER",0.461,Pieza,150.86,110,125,94.83,137.07,Truper,27112019,7506240000000
18260,CLANEU-18-10,"Caja con 5000 clavos calibre 18, 10 mm para CLNE-18, TRUPER",0.429,Caja,56.03,42,47.41,36.21,50.86,Truper,31162000,7506240000000
18261,CLANEU-18-15,"Caja con 5000 clavos calibre 18, 15 mm para CLNE-18, TRUPER",0.647,Caja,80.17,59,66.38,50.86,73.28,Truper,31162000,7506240000000
18262,CLANEU-18-20,"Caja con 5000 clavos calibre 18, 20 mm para CLNE-18, TRUPER",0.853,Caja,107.76,79,88.79,68.1,97.41,Truper,31162000,7506240000000
18263,CLANEU-18-25,"Caja con 5000 clavos calibre 18, 25 mm para CLNE-18, TRUPER",1.058,Caja,128.45,95,107.76,81.9,116.38,Truper,31162000,7506240000000
18264,CLANEU-18-30,"Caja con 5000 clavos calibre 18, 30 mm para CLNE-18, TRUPER",1.26,Caja,154.31,115,128.45,99.14,142.24,Truper,31162000,7506240000000
18265,CLANEU-18-32,"Caja con 5000 clavos calibre 18, 32 mm para CLNE-18, TRUPER",1.364,Caja,161.21,119,133.62,102.59,145.69,Truper,31162000,7506240000000
18266,CLANEU-18-35,"Caja con 5000 clavos calibre 18, 35 mm para CLNE-18, TRUPER",1.485,Caja,185.34,135,150.86,116.38,168.1,Truper,31162000,7506240000000
18267,CLANEU-18-40,"Caja con 5000 clavos calibre 18, 40 mm para CLNE-18, TRUPER",1.645,Caja,202.59,149,168.1,128.45,185.34,Truper,31162000,7506240000000
18268,CLANEU-18-45,"Caja con 5000 clavos calibre 18, 45 mm para CLNE-18, TRUPER",1.879,Caja,228.45,169,188.79,145.69,208.62,Truper,31162000,7506240000000
18269,CLANEU-18-50,"Caja con 5000 clavos calibre 18, 50 mm para CLNE-18, TRUPER",2.135,Caja,262.93,195,219.83,168.1,240.52,Truper,31162000,7506240000000
18283,GRANEU-3/8-8,"Caja con 5000 grapas corona 3/8' calibre 22, 8mm p/ENNE-70",0.356,Caja,53.45,39,43.1,33.62,48.28,Truper,27112120,7506240000000
18333,PROVO-1,"Probador digital de tensión C.A. / C.C., TRUPER",0.03,Pieza,39.66,29,31.9,25,35.34,Truper,41113600,7506240000000
18334,PROVO-3,"Probador de tensión C.A. / C.C., TRUPER",0.08,Pieza,93.97,69,77.59,59.48,84.48,Truper,41113600,7506240000000
18335,PROVO-4,"Probador de polaridad C.A. / C.C., TRUPER",0.08,Pieza,93.97,69,77.59,59.48,84.48,Truper,41113600,7506240000000
18406,REP-TR-82,Serrucho para cortadores de ramas altas TR-82 y TR-82M-A,0.146,Pieza,150.86,110,125,94.83,137.07,Truper,27112047,7506240000000
19292,TU-ASPI-8X-16X,2 Tubos de extensión para aspiradoras ASPI-08X y ASPI-16X,0.715,Set,306.03,225,254.31,193.97,275,Truper,47121602,7506240000000
19624,JDT-2B,"Dúo de desarmadores 1/4' x 1-1/2' mango Comfort Grip, TRUPER",0.104,Set,71.55,53,59.48,45.69,65.52,Truper,31162800,7506240000000
19741,MG-SCR,"Mango para raspadores SCR-4 y SCR-7, largo de 54', TRUPER",0.996,Pieza,211.21,155,171.55,133.62,188.79,Truper,27112000,7506240000000
19859,MAN-3/4R,"Metro de manguera 3/4' 3 capas en rollo de 100 m, TRUPER",0.262,Metro,23.28,17,18.97,14.66,20.69,Truper,40142000,7506240000000
19860,MAN-1/4N,"Metro de manguera 1/4' de nivel en rollo de 100 m, TRUPER",0.018,Metro,3.71,2.5,3.02,2.16,3.36,Truper,40142000,7506240000000
19861,MAN-5/16N,"Metro de manguera 5/16' de nivel en rollo de 100 m, TRUPER",0.035,Metro,5.78,4,4.74,3.45,5.17,Truper,40142000,7506240000000
19862,MAN-3/8N,"Metro de manguera 3/8' de nivel en rollo de 100 m, TRUPER",0.038,Metro,6.47,4.5,5.6,3.88,6.03,Truper,40142000,7506240000000
19863,MAN-1/2N,"Metro de manguera 1/2' de nivel en rollo de 100 m, TRUPER",0.058,Metro,10.34,7,8.62,6.03,9.48,Truper,40142000,7506240000000
19961,MG-EP-26/30,Mango de repuesto para escoba de jardín EP-26 y EP-30,0.269,Pieza,39.66,29,31.9,25,35.34,Truper,27112000,7506240000000
19980,AOM-2,"Azadón oreja y martillo No. 2 de 2.8 lb, sin mango, TRUPER",1.373,Pieza,219.83,175,180.17,150.86,197.41,Truper,27112002,7506240000000
19984,AOM-3M,"Azadón oreja y martillo No. 3 de 3.3 lb, mango de fibra 54'",2.26,Pieza,392.24,315,326.72,271.55,357.76,Truper,27112002,7506240000000
20217,JDT-2BP,"Dúo de desarmadores 1/4' x 1-1/2' mango Comfort Grip, PRETUL",0.1,Set,47.41,35,38.79,30.17,43.1,Pretul,27111700,7506240000000
20599,MAN-3/4PR,"Metro de manguera 3/4' 3 capas en rollo de 100 m, PRETUL",0.206,Metro,16.38,13,13.36,11.21,14.66,Pretul,40142000,7506240000000
20960,COT-P,Cortador de tubo de cobre 1/8' a 1-1/8' cuchilla 17mm PRETUL,0.175,Pieza,128.45,95,107.76,81.9,116.38,Pretul,23241610,7506240000000
21379,JDT-2TP,"Dúo de desarmadores 1/4 x 1-1/2' mango de PVC, PRETUL",0.076,Set,40.52,30,33.62,25.86,37.07,Pretul,27111700,7506240000000
21420,DJ-7P,"Juego de 7 desarmadores de caja mango de PVC, PRETUL",0.598,Juego,271.55,199,223.28,171.55,245.69,Pretul,27111700,7506240000000
21456,DR-3/16X3TP,"Desarmador plano 3/16 x 3' mango de PVC, PRETUL",0.06,Pieza,23.28,17,18.97,14.66,20.69,Pretul,27111701,7506240000000
21471,DP-3/16X3TP,"Desarmador de cruz 3/16 x 3' mango de PVC, PRETUL",0.06,Pieza,23.28,17,18.97,14.66,20.69,Pretul,27111701,7506240000000
21478,DR-3/16X3BP,"Desarmador plano 3/16 x 3' mango Comfort Grip, PRETUL",0.064,Pieza,26.72,20,22.41,17.24,25,Pretul,27111701,7506240000000
21493,DP-3/16X3BP,"Desarmador de cruz 3/16' x 3' mango Comfort Grip, PRETUL",0.064,Pieza,25.86,19,21.55,16.38,23.28,Pretul,27111701,7506240000000
22975,JGO-PIN3,"Juego de 3 pinzas de 6', mangos de PVC, PRETUL",0.514,Set,193.97,155,159.48,133.62,176.72,Pretul,27112105,7506240000000
23111,RE-PIPI-200P,"Repuestos de pistolas para pintar, PIPI-26 y PIPI-27, PRETUL",0.098,Set,99.14,69,81.9,59.48,90.52,Pretul,31162800,7506240000000
23610,CERO-12P,"Cerrojo llave-llave latón brillante,llave tradicional HERMEX",0.395,Pieza,168.1,135,139.66,116.38,154.31,Hermex,31162402,7506240000000
23611,CERO-32P,"Cerrojo llave-llave cromo mate, llave tradicional, HERMEX",0.405,Pieza,168.1,135,139.66,116.38,154.31,Hermex,31162402,7506240000000
23612,CERO-22P,"Cerrojo llave-llave latón antiguo, llave tradicional, HERMEX",0.404,Pieza,168.1,135,139.66,116.38,154.31,Hermex,31162402,7506240000000
26066,CERO-62P,"Cerrojo llave-llave negro, llave tradicional, BASIC",0.4,Pieza,168.1,135,139.66,116.38,154.31,Hermex,31162402,7506240000000
27125,INT-ROTO-P6,"Interruptor de repuesto para ROTO-1/2P6, ROTO-3/8P6, PRETUL",0.04,Pieza,137.07,95,116.38,81.9,125,Pretul,31162800,7506240000000
28237,EBA-6P,"Esmeril de banco de 6' de 1/4 HP (185 W), PRETUL",5.86,Pieza,1090.52,950,905.17,818.97,991.38,Pretul,27111905,7506240000000
28251,CONO-45P,"Cono de precaución de 45 cm de PVC, PRETUL",0.985,Pieza,142.24,115,119.83,99.14,128.45,Pretul,46161508,7506240000000
28252,CONO-45RP,"Cono de precaución de 45 cm de PVC con reflejante, PRETUL",1.05,Pieza,154.31,125,128.45,107.76,142.24,Pretul,46161508,7506240000000
28253,CONO-70P,"Cono de precaución de 70 cm de PVC, PRETUL",2.23,Pieza,306.03,245,254.31,211.21,280.17,Pretul,46161508,7506240000000
28254,CONO-70RP,"Cono de precaución de 70 cm de PVC con reflejante, PRETUL",2.25,Pieza,318.1,255,262.93,219.83,288.79,Pretul,46161508,7506240000000
29059,PA-APDO15-ETB,"Placa armada 1 interruptor y 1 de 3 vías 1.5 mód, Toledo",0.065,Pieza,44.83,33,37.07,28.45,40.52,Volteck,39122200,7506240000000
29943,DIA-370DH,"Diablo de carga de 370 kg, ruedas de hule sólido, asa 'D'",16,Pieza,1176.72,945,978.45,814.66,1073.28,Pretul,22101528,7506240000000
29994,EBA-5P,"Esmeril de banco de 5' de 1/6 HP (120 W), PRETUL",4.68,Pieza,857.76,750,711.21,646.55,788.79,Pretul,27111905,7506240000000
40085,PVC-105,"Tubo de 1-1/2' PVC hidráulico RD 26, 3m, 1.2kg, FOSET",1.272,Pieza,79.31,63,64.66,54.31,70.69,Foset,24141700,7506240000000
40142,CAB-10N-10,"Carrete con 10 m de cable THHW-LS 10 AWG negro, VOLTECK",0.704,Rollo,254.31,220,211.21,189.66,228.45,Volteck,26121600,7506240000000
40143,CAB-10B-10,"Carrete con 10 m de cable THHW-LS 10 AWG blanco, VOLTECK",0.743,Rollo,254.31,220,211.21,189.66,228.45,Volteck,26121600,7506240000000
40144,CAB-10R-10,"Carrete con 10 m de cable THHW-LS 10 AWG rojo, VOLTECK",0.726,Rollo,254.31,220,211.21,189.66,228.45,Volteck,26121600,7506240000000
40158,TQ-3/16J,"Kit de 20 taquetes 3/16' con pijas #6 y 1 broca 3/16', FIERO",0.055,Bolsa,31.03,23,25.86,19.83,28.45,Fiero,31162800,7506240000000
40160,TQ-5/16J,"Kit de 20 taquetes 5/16'con pijas #10 y 1 broca 5/16', FIERO",0.153,Pieza,66.38,49,55.17,42.24,59.48,Fiero,31162800,7506240000000
40161,TQ-3/8J,"Kit de 20 taquetes 3/8' con pijas #12 y 1 broca 3/8', FIERO",0.223,Bolsa,100.86,75,83.62,64.66,92.24,Fiero,31162800,7506240000000
40220,CLC-2-1/2NA,"Blíster con 15 clavos negros para concreto 2-1/2', FIERO",0.085,Pieza,9.05,6.5,7.33,5.6,8.19,Fiero,31162000,7506240000000
40224,CLC-2-1/2GA,"Blíster con 15 clavos galvanizados p/concreto 2-1/2', FIERO",0.105,Pieza,10.78,8,9.05,6.9,9.91,Fiero,31162000,7506240000000
40228,CLE-2-1/2A,"Blíster con 20 clavos estándar 2-1/2' con cabeza, FIERO",0.091,Pieza,6.9,5,5.6,4.31,6.21,Fiero,31162000,7506240000000
40235,CLS-2-1/2A,"Blíster con 20 clavos estándar 2-1/2' sin cabeza, FIERO",0.076,Pieza,6.9,5,5.6,4.31,6.21,Fiero,31162000,7506240000000
40251,CAB-10V-10,"Carrete con 10 m de cable THHW-LS 10 AWG verde, VOLTECK",0.72,Rollo,254.31,220,211.21,189.66,228.45,Volteck,31162800,7506240000000
